0	0.75	0.15	0
0	0.75	0.3	0
0	0.75	0.45	0
0	0.75	0.6	0
0	0.75	0.75	0
0	0.75	0.9	0
0	0.75	1.05	0
0	0.75	1.2	0
0	0.75	1.35	0
0	0.75	1.5	0
0	0.75	1.65	0
0	0.75	1.8	0
0	0.75	1.95	0
0	0.75	2.1	0
0	0.75	2.25	0
0	0.75	2.4	0
0	0.75	2.55	0
0	0.75	2.7	0
0	0.75	2.85	0
0	0.75	3	0
0	0.75	3.15	0
0	0.75	3.3	0
0	0.75	3.45	0
0	0.75	3.6	0
0	0.75	3.75	0
0	0.75	3.9	0
0	0.75	4.05	0
0	0.75	4.2	0
0	0.75	4.35	0
0	0.75	4.5	0
0	0.75	4.65	0
0	0.75	4.8	0
0	0.75	4.95	0
0	0.75	5.1	0
0	0.75	5.25	0
0	0.75	5.4	0
0	0.75	5.55	0
0	0.75	5.7	0
0	0.75	5.85	0
0	0.75	6	0
0	0.75	6.15	0
0	0.75	6.3	0
0	0.75	6.45	0
0	0.9	0	0
0	0.9	0.15	0
0	0.9	0.3	0
0	0.9	0.45	0
0	0.9	0.6	0
0	0.9	0.75	0
0	0.9	0.9	0
0	0.9	1.05	0
0	0.9	1.2	0
0	0.9	1.35	0
0	0.9	1.5	0
0	0.9	1.65	0
0	0.9	1.8	0
0	0.9	1.95	0
0	0.9	2.1	0
0	0.9	2.25	0
0	0.9	2.4	0
0	0.9	2.55	0
0	0.9	2.7	0
0	0.9	2.85	0
0	0.9	3	0
0	0.9	3.15	0
0	0.9	3.3	0
0	0.9	3.45	0
0	0.9	3.6	0
0	0.9	3.75	0
0	0.9	3.9	0
0	0.9	4.05	0
0	0.9	4.2	0
0	0.9	4.35	0
0	0.9	4.5	0
0	0.9	4.65	0
0	0.9	4.8	0
0	0.9	4.95	0
0	0.9	5.1	0
0	0.9	5.25	0
0	0.9	5.4	0
0	0.9	5.55	0
0	0.9	5.7	0
0	0.9	5.85	0
0	0.9	6	0
0	0.9	6.15	0
0	0.9	6.3	0
0	0.9	6.45	0
0	1.05	0	0
0	1.05	0.15	0
0	1.05	0.3	0
0	1.05	0.45	0
0	1.05	0.6	0
0	1.05	0.75	0
0	1.05	0.9	0
0	1.05	1.05	0
0	1.05	1.2	0
0	1.05	1.35	0
0	1.05	1.5	0
0	1.05	1.65	0
0	1.05	1.8	0
0	1.05	1.95	0
0	1.05	2.1	0
0	1.05	2.25	0
0	1.05	2.4	0
0	1.05	2.55	0
0	1.05	2.7	0
0	1.05	2.85	0
0	1.05	3	0
0	1.05	3.15	0
0	1.05	3.3	0
0	1.05	3.45	0
0	1.05	3.6	0
0	1.05	3.75	0
0	1.05	3.9	0
0	1.05	4.05	0
0	1.05	4.2	0
0	1.05	4.35	0
0	1.05	4.5	0
0	1.05	4.65	0
0	1.05	4.8	0
0	1.05	4.95	0
0	1.05	5.1	0
0	1.05	5.25	0
0	1.05	5.4	0
0	1.05	5.55	0
0	1.05	5.7	0
0	1.05	5.85	0
0	1.05	6	0
0	1.05	6.15	0
0	1.05	6.3	0
0	1.05	6.45	0
0	1.2	0	0
0	1.2	0.15	0
0	1.2	0.3	0
0	1.2	0.45	0
0	1.2	0.6	0
0	1.2	0.75	0
0	1.2	0.9	0
0	1.2	1.05	0
0	1.2	1.2	0
0	1.2	1.35	0
0	1.2	1.5	0
0	1.2	1.65	0
0	1.2	1.8	0
0	1.2	1.95	0
0	1.2	2.1	0
0	1.2	2.25	0
0	1.2	2.4	0
0	1.2	2.55	0
0	1.2	2.7	0
0	1.2	2.85	0
0	1.2	3	0
0	1.2	3.15	0
0	1.2	3.3	0
0	1.2	3.45	0
0	1.2	3.6	0
0	1.2	3.75	0
0	1.2	3.9	0
0	1.2	4.05	0
0	1.2	4.2	0
0	1.2	4.35	0
0	1.2	4.5	0
0	1.2	4.65	0
0	1.2	4.8	0
0	1.2	4.95	0
0	1.2	5.1	0
0	1.2	5.25	0
0	1.2	5.4	0
0	1.2	5.55	0
0	1.2	5.7	0
0	1.2	5.85	0
0	1.2	6	0
0	1.2	6.15	0
0	1.2	6.3	0
0	1.2	6.45	0
0	1.35	0	0
0	1.35	0.15	0
0	1.35	0.3	0
0	1.35	0.45	0
0	1.35	0.6	0
0	1.35	0.75	0
0	1.35	0.9	0
0	1.35	1.05	0
0	1.35	1.2	0
0	1.35	1.35	0
0	1.35	1.5	0
0	1.35	1.65	0
0	1.35	1.8	0
0	1.35	1.95	0
0	1.35	2.1	0
0	1.35	2.25	0
0	1.35	2.4	0
0	1.35	2.55	0
0	1.35	2.7	0
0	1.35	2.85	0
0	1.35	3	0
0	1.35	3.15	0
0	1.35	3.3	0
0	1.35	3.45	0
0	1.35	3.6	0
0	1.35	3.75	0
0	1.35	3.9	0
0	1.35	4.05	0
0	1.35	4.2	0
0	1.35	4.35	0
0	1.35	4.5	0
0	1.35	4.65	0
0	1.35	4.8	0
0	1.35	4.95	0
0	1.35	5.1	0
0	1.35	5.25	0
0	1.35	5.4	0
0	1.35	5.55	0
0	1.35	5.7	0
0	1.35	5.85	0
0	1.35	6	0
0	1.35	6.15	0
0	1.35	6.3	0
0	1.35	6.45	0
0	1.5	0	0
0	1.5	0.15	0
0	1.5	0.3	0
0	1.5	0.45	0
0	1.5	0.6	0
0	1.5	0.75	0
0	1.5	0.9	0
0	1.5	1.05	0
0	1.5	1.2	0
0	1.5	1.35	0
0	1.5	1.5	0
0	1.5	1.65	0
0	1.5	1.8	0
0	1.5	1.95	0
0	1.5	2.1	0
0	1.5	2.25	0
0	1.5	2.4	0
0	1.5	2.55	0
0	1.5	2.7	0
0	1.5	2.85	0
0	1.5	3	0
0	1.5	3.15	0
0	1.5	3.3	0
0	1.5	3.45	0
0	1.5	3.6	0
0	1.5	3.75	0
0	1.5	3.9	0
0	1.5	4.05	0
0	1.5	4.2	0
0	1.5	4.35	0
0	1.5	4.5	0
0	1.5	4.65	0
0	1.5	4.8	0
0	1.5	4.95	0
0	1.5	5.1	0
0	1.5	5.25	0
0	1.5	5.4	0
0	1.5	5.55	0
0	1.5	5.7	0
0	1.5	5.85	0
0	1.5	6	0
0	1.5	6.15	0
0	1.5	6.3	0
0	1.5	6.45	0
0	1.65	0	0
0	1.65	0.15	0
0	1.65	0.3	0
0	1.65	0.45	0
0	1.65	0.6	0
0	1.65	0.75	0
0	1.65	0.9	0
0	1.65	1.05	0
0	1.65	1.2	0
0	1.65	1.35	0
0	1.65	1.5	0
0	1.65	1.65	0
0	1.65	1.8	0
0	1.65	1.95	0
0	1.65	2.1	0
0	1.65	2.25	0
0	1.65	2.4	0
0	1.65	2.55	0
0	1.65	2.7	0
0	1.65	2.85	0
0	1.65	3	0
0	1.65	3.15	0
0	1.65	3.3	0
0	1.65	3.45	0
0	1.65	3.6	0
0	1.65	3.75	0
0	1.65	3.9	0
0	1.65	4.05	0
0	1.65	4.2	0
0	1.65	4.35	0
0	1.65	4.5	0
0	1.65	4.65	0
0	1.65	4.8	0
0	1.65	4.95	0
0	1.65	5.1	0
0	1.65	5.25	0
0	1.65	5.4	0
0	1.65	5.55	0
0	1.65	5.7	0
0	1.65	5.85	0
0	1.65	6	0
0	1.65	6.15	0
0	1.65	6.3	0
0	1.65	6.45	0
0	1.8	0	0
0	1.8	0.15	0
0	1.8	0.3	0
0	1.8	0.45	0
0	1.8	0.6	0
0	1.8	0.75	0
0	1.8	0.9	0
0	1.8	1.05	0
0	1.8	1.2	0
0	1.8	1.35	0
0	1.8	1.5	0
0	1.8	1.65	0
0	1.8	1.8	0
0	1.8	1.95	0
0	1.8	2.1	0
0	1.8	2.25	0
0	1.8	2.4	0
0	1.8	2.55	0
0	1.8	2.7	0
0	1.8	2.85	0
0	1.8	3	0
0	1.8	3.15	0
0	1.8	3.3	0
0	1.8	3.45	0
0	1.8	3.6	0
0	1.8	3.75	0
0	1.8	3.9	0
0	1.8	4.05	0
0	1.8	4.2	0
0	1.8	4.35	0
0	1.8	4.5	0
0	1.8	4.65	0
0	1.8	4.8	0
0	1.8	4.95	0
0	1.8	5.1	0
0	1.8	5.25	0
0	1.8	5.4	0
0	1.8	5.55	0
0	1.8	5.7	0
0	1.8	5.85	0
0	1.8	6	0
0	1.8	6.15	0
0	1.8	6.3	0
0	1.8	6.45	0
0	1.95	0	0
0	1.95	0.15	0
0	1.95	0.3	0
0	1.95	0.45	0
0	1.95	0.6	0
0	1.95	0.75	0
0	1.95	0.9	0
0	1.95	1.05	0
0	1.95	1.2	0
0	1.95	1.35	0
0	1.95	1.5	0
0	1.95	1.65	0
0	1.95	1.8	0
0	1.95	1.95	0
0	1.95	2.1	0
0	1.95	2.25	0
0	1.95	2.4	0
0	1.95	2.55	0
0	1.95	2.7	0
0	1.95	2.85	0
0	1.95	3	0
0	1.95	3.15	0
0	1.95	3.3	0
0	1.95	3.45	0
0	1.95	3.6	0
0	1.95	3.75	0
0	1.95	3.9	0
0	1.95	4.05	0
0	1.95	4.2	0
0	1.95	4.35	0
0	1.95	4.5	0
0	1.95	4.65	0
0	1.95	4.8	0
0	1.95	4.95	0
0	1.95	5.1	0
0	1.95	5.25	0
0	1.95	5.4	0
0	1.95	5.55	0
0	1.95	5.7	0
0	1.95	5.85	0
0	1.95	6	0
0	1.95	6.15	0
0	1.95	6.3	0
0	1.95	6.45	0
0	2.1	0	0
0	2.1	0.15	0
0	2.1	0.3	0
0	2.1	0.45	0
0	2.1	0.6	0
0	2.1	0.75	0
0	2.1	0.9	0
0	2.1	1.05	0
0	2.1	1.2	0
0	2.1	1.35	0
0	2.1	1.5	0
0	2.1	1.65	0
0	2.1	1.8	0
0	2.1	1.95	0
0	2.1	2.1	0
0	2.1	2.25	0
0	2.1	2.4	0
0	2.1	2.55	0
0	2.1	2.7	0
0	2.1	2.85	0
0	2.1	3	0
0	2.1	3.15	0
0	2.1	3.3	0
0	2.1	3.45	0
0	2.1	3.6	0
0	2.1	3.75	0
0	2.1	3.9	0
0	2.1	4.05	0
0	2.1	4.2	0
0	2.1	4.35	0
0	2.1	4.5	0
0	2.1	4.65	0
0	2.1	4.8	0
0	2.1	4.95	0
0	2.1	5.1	0
0	2.1	5.25	0
0	2.1	5.4	0
0	2.1	5.55	0
0	2.1	5.7	0
0	2.1	5.85	0
0	2.1	6	0
0	2.1	6.15	0
0	2.1	6.3	0
0	2.1	6.45	0
0	2.25	0	0
0	2.25	0.15	0
0	2.25	0.3	0
0	2.25	0.45	0
0	2.25	0.6	0
0	2.25	0.75	0
0	2.25	0.9	0
0	2.25	1.05	0
0	2.25	1.2	0
0	2.25	1.35	0
0	2.25	1.5	0
0	2.25	1.65	0
0	2.25	1.8	0
0	2.25	1.95	0
0	2.25	2.1	0
0	2.25	2.25	0
0	2.25	2.4	0
0	2.25	2.55	0
0	2.25	2.7	0
0	2.25	2.85	0
0	2.25	3	0
0	2.25	3.15	0
0	2.25	3.3	0
0	2.25	3.45	0
0	2.25	3.6	0
0	2.25	3.75	0
0	2.25	3.9	0
0	2.25	4.05	0
0	2.25	4.2	0
0	2.25	4.35	0
0	2.25	4.5	0
0	2.25	4.65	0
0	2.25	4.8	0
0	2.25	4.95	0
0	2.25	5.1	0
0	2.25	5.25	0
0	2.25	5.4	0
0	2.25	5.55	0
0	2.25	5.7	0
0	2.25	5.85	0
0	2.25	6	0
0	2.25	6.15	0
0	2.25	6.3	0
0	2.25	6.45	0
0	2.4	0	0
0	2.4	0.15	0
0	2.4	0.3	0
0	2.4	0.45	0
0	2.4	0.6	0
0	2.4	0.75	0
0	2.4	0.9	0
0	2.4	1.05	0
0	2.4	1.2	0
0	2.4	1.35	0
0	2.4	1.5	0
0	2.4	1.65	0
0	2.4	1.8	0
0	2.4	1.95	0
0	2.4	2.1	0
0	2.4	2.25	0
0	2.4	2.4	0
0	2.4	2.55	0
0	2.4	2.7	0
0	2.4	2.85	0
0	2.4	3	0
0	2.4	3.15	0
0	2.4	3.3	0
0	2.4	3.45	0
0	2.4	3.6	0
0	2.4	3.75	0
0	2.4	3.9	0
0	2.4	4.05	0
0	2.4	4.2	0
0	2.4	4.35	0
0	2.4	4.5	0
0	2.4	4.65	0
0	2.4	4.8	0
0	2.4	4.95	0
0	2.4	5.1	0
0	2.4	5.25	0
0	2.4	5.4	0
0	2.4	5.55	0
0	2.4	5.7	0
0	2.4	5.85	0
0	2.4	6	0
0	2.4	6.15	0
0	2.4	6.3	0
0	2.4	6.45	0
0	2.55	0	0
0	2.55	0.15	0
0	2.55	0.3	0
0	2.55	0.45	0
0	2.55	0.6	0
0	2.55	0.75	0
0	2.55	0.9	0
0	2.55	1.05	0
0	2.55	1.2	0
0	2.55	1.35	0
0	2.55	1.5	0
0	2.55	1.65	0
0	2.55	1.8	0
0	2.55	1.95	0
0	2.55	2.1	0
0	2.55	2.25	0
0	2.55	2.4	0
0	2.55	2.55	0
0	2.55	2.7	0
0	2.55	2.85	0
0	2.55	3	0
0	2.55	3.15	0
0	2.55	3.3	0
0	2.55	3.45	0
0	2.55	3.6	0
0	2.55	3.75	0
0	2.55	3.9	0
0	2.55	4.05	0
0	2.55	4.2	0
0	2.55	4.35	0
0	2.55	4.5	0
0	2.55	4.65	0
0	2.55	4.8	0
0	2.55	4.95	0
0	2.55	5.1	0
0	2.55	5.25	0
0	2.55	5.4	0
0	2.55	5.55	0
0	2.55	5.7	0
0	2.55	5.85	0
0	2.55	6	0
0	2.55	6.15	0
0	2.55	6.3	0
0	2.55	6.45	0
0	2.7	0	0
0	2.7	0.15	0
0	2.7	0.3	0
0	2.7	0.45	0
0	2.7	0.6	0
0	2.7	0.75	0
0	2.7	0.9	0
0	2.7	1.05	0
0	2.7	1.2	0
0	2.7	1.35	0
0	2.7	1.5	0
0	2.7	1.65	0
0	2.7	1.8	0
0	2.7	1.95	0
0	2.7	2.1	0
0	2.7	2.25	0
0	2.7	2.4	0
0	2.7	2.55	0
0	2.7	2.7	0
0	2.7	2.85	0
0	2.7	3	0
0	2.7	3.15	0
0	2.7	3.3	0
0	2.7	3.45	0
0	2.7	3.6	0
0	2.7	3.75	0
0	2.7	3.9	0
0	2.7	4.05	0
0	2.7	4.2	0
0	2.7	4.35	0
0	2.7	4.5	0
0	2.7	4.65	0
0	2.7	4.8	0
0	2.7	4.95	0
0	2.7	5.1	0
0	2.7	5.25	0
0	2.7	5.4	0
0	2.7	5.55	0
0	2.7	5.7	0
0	2.7	5.85	0
0	2.7	6	0
0	2.7	6.15	0
0	2.7	6.3	0
0	2.7	6.45	0
0	2.85	0	0
0	2.85	0.15	0
0	2.85	0.3	0
0	2.85	0.45	0
0	2.85	0.6	0
0	2.85	0.75	0
0	2.85	0.9	0
0	2.85	1.05	0
0	2.85	1.2	0
0	2.85	1.35	0
0	2.85	1.5	0
0	2.85	1.65	0
0	2.85	1.8	0
0	2.85	1.95	0
0	2.85	2.1	0
0	2.85	2.25	0
0	2.85	2.4	0
0	2.85	2.55	0
0	2.85	2.7	0
0	2.85	2.85	0
0	2.85	3	0
0	2.85	3.15	0
0	2.85	3.3	0
0	2.85	3.45	0
0	2.85	3.6	0
0	2.85	3.75	0
0	2.85	3.9	0
0	2.85	4.05	0
0	2.85	4.2	0
0	2.85	4.35	0
0	2.85	4.5	0
0	2.85	4.65	0
0	2.85	4.8	0
0	2.85	4.95	0
0	2.85	5.1	0
0	2.85	5.25	0
0	2.85	5.4	0
0	2.85	5.55	0
0	2.85	5.7	0
0	2.85	5.85	0
0	2.85	6	0
0	2.85	6.15	0
0	2.85	6.3	0
0	2.85	6.45	0
0	3	0	0
0	3	0.15	0
0	3	0.3	0
0	3	0.45	0
0	3	0.6	0
0	3	0.75	0
0	3	0.9	0
0	3	1.05	0
0	3	1.2	0
0	3	1.35	0
0	3	1.5	0
0	3	1.65	0
0	3	1.8	0
0	3	1.95	0
0	3	2.1	0
0	3	2.25	0
0	3	2.4	0
0	3	2.55	0
0	3	2.7	0
0	3	2.85	0
0	3	3	0
0	3	3.15	0
0	3	3.3	0
0	3	3.45	0
0	3	3.6	0
0	3	3.75	0
0	3	3.9	0
0	3	4.05	0
0	3	4.2	0
0	3	4.35	0
0	3	4.5	0
0	3	4.65	0
0	3	4.8	0
0	3	4.95	0
0	3	5.1	0
0	3	5.25	0
0	3	5.4	0
0	3	5.55	0
0	3	5.7	0
0	3	5.85	0
0	3	6	0
0	3	6.15	0
0	3	6.3	0
0	3	6.45	0
0	3.15	0	0
0	3.15	0.15	0
0	3.15	0.3	0
0	3.15	0.45	0
0	3.15	0.6	0
0	3.15	0.75	0
0	3.15	0.9	0
0	3.15	1.05	0
0	3.15	1.2	0
0	3.15	1.35	0
0	3.15	1.5	0
0	3.15	1.65	0
0	3.15	1.8	0
0	3.15	1.95	0
0	3.15	2.1	0
0	3.15	2.25	0
0	3.15	2.4	0
0	3.15	2.55	0
0	3.15	2.7	0
0	3.15	2.85	0
0	3.15	3	0
0	3.15	3.15	0
0	3.15	3.3	0
0	3.15	3.45	0
0	3.15	3.6	0
0	3.15	3.75	0
0	3.15	3.9	0
0	3.15	4.05	0
0	3.15	4.2	0
0	3.15	4.35	0
0	3.15	4.5	0
0	3.15	4.65	0
0	3.15	4.8	0
0	3.15	4.95	0
0	3.15	5.1	0
0	3.15	5.25	0
0	3.15	5.4	0
0	3.15	5.55	0
0	3.15	5.7	0
0	3.15	5.85	0
0	3.15	6	0
0	3.15	6.15	0
0	3.15	6.3	0
0	3.15	6.45	0
0	3.3	0	0
0	3.3	0.15	0
0	3.3	0.3	0
0	3.3	0.45	0
0	3.3	0.6	0
0	3.3	0.75	0
0	3.3	0.9	0
0	3.3	1.05	0
0	3.3	1.2	0
0	3.3	1.35	0
0	3.3	1.5	0
0	3.3	1.65	0
0	3.3	1.8	0
0	3.3	1.95	0
0	3.3	2.1	0
0	3.3	2.25	0
0	3.3	2.4	0
0	3.3	2.55	0
0	3.3	2.7	0
0	3.3	2.85	0
0	3.3	3	0
0	3.3	3.15	0
0	3.3	3.3	0
0	3.3	3.45	0
0	3.3	3.6	0
0	3.3	3.75	0
0	3.3	3.9	0
0	3.3	4.05	0
0	3.3	4.2	0
0	3.3	4.35	0
0	3.3	4.5	0
0	3.3	4.65	0
0	3.3	4.8	0
0	3.3	4.95	0
0	3.3	5.1	0
0	3.3	5.25	0
0	3.3	5.4	0
0	3.3	5.55	0
0	3.3	5.7	0
0	3.3	5.85	0
0	3.3	6	0
0	3.3	6.15	0
0	3.3	6.3	0
0	3.3	6.45	0
0	3.45	0	0
0	3.45	0.15	0
0	3.45	0.3	0
0	3.45	0.45	0
0	3.45	0.6	0
0	3.45	0.75	0
0	3.45	0.9	0
0	3.45	1.05	0
0	3.45	1.2	0
0	3.45	1.35	0
0	3.45	1.5	0
0	3.45	1.65	0
0	3.45	1.8	0
0	3.45	1.95	0
0	3.45	2.1	0
0	3.45	2.25	0
0	3.45	2.4	0
0	3.45	2.55	0
0	3.45	2.7	0
0	3.45	2.85	0
0	3.45	3	0
0	3.45	3.15	0
0	3.45	3.3	0
0	3.45	3.45	0
0	3.45	3.6	0
0	3.45	3.75	0
0	3.45	3.9	0
0	3.45	4.05	0
0	3.45	4.2	0
0	3.45	4.35	0
0	3.45	4.5	0
0	3.45	4.65	0
0	3.45	4.8	0
0	3.45	4.95	0
0	3.45	5.1	0
0	3.45	5.25	0
0	3.45	5.4	0
0	3.45	5.55	0
0	3.45	5.7	0
0	3.45	5.85	0
0	3.45	6	0
0	3.45	6.15	0
0	3.45	6.3	0
0	3.45	6.45	0
0	3.6	0	0
0	3.6	0.15	0
0	3.6	0.3	0
0	3.6	0.45	0
0	3.6	0.6	0
0	3.6	0.75	0
0	3.6	0.9	0
0	3.6	1.05	0
0	3.6	1.2	0
0	3.6	1.35	0
0	3.6	1.5	0
0	3.6	1.65	0
0	3.6	1.8	0
0	3.6	1.95	0
0	3.6	2.1	0
0	3.6	2.25	0
0	3.6	2.4	0
0	3.6	2.55	0
0	3.6	2.7	0
0	3.6	2.85	0
0	3.6	3	0
0	3.6	3.15	0
0	3.6	3.3	0
0	3.6	3.45	0
0	3.6	3.6	0
0	3.6	3.75	0
0	3.6	3.9	0
0	3.6	4.05	0
0	3.6	4.2	0
0	3.6	4.35	0
0	3.6	4.5	0
0	3.6	4.65	0
0	3.6	4.8	0
0	3.6	4.95	0
0	3.6	5.1	0
0	3.6	5.25	0
0	3.6	5.4	0
0	3.6	5.55	0
0	3.6	5.7	0
0	3.6	5.85	0
0	3.6	6	0
0	3.6	6.15	0
0	3.6	6.3	0
0	3.6	6.45	0
0	3.75	0	0
0	3.75	0.15	0
0	3.75	0.3	0
0	3.75	0.45	0
0	3.75	0.6	0
0	3.75	0.75	0
0	3.75	0.9	0
0	3.75	1.05	0
0	3.75	1.2	0
0	3.75	1.35	0
0	3.75	1.5	0
0	3.75	1.65	0
0	3.75	1.8	0
0	3.75	1.95	0
0	3.75	2.1	0
0	3.75	2.25	0
0	3.75	2.4	0
0	3.75	2.55	0
0	3.75	2.7	0
0	3.75	2.85	0
0	3.75	3	0
0	3.75	3.15	0
0	3.75	3.3	0
0	3.75	3.45	0
0	3.75	3.6	0
0	3.75	3.75	0
0	3.75	3.9	0
0	3.75	4.05	0
0	3.75	4.2	0
0	3.75	4.35	0
0	3.75	4.5	0
0	3.75	4.65	0
0	3.75	4.8	0
0	3.75	4.95	0
0	3.75	5.1	0
0	3.75	5.25	0
0	3.75	5.4	0
0	3.75	5.55	0
0	3.75	5.7	0
0	3.75	5.85	0
0	3.75	6	0
0	3.75	6.15	0
0	3.75	6.3	0
0	3.75	6.45	0
0	3.9	0	0
0	3.9	0.15	0
0	3.9	0.3	0
0	3.9	0.45	0
0	3.9	0.6	0
0	3.9	0.75	0
0	3.9	0.9	0
0	3.9	1.05	0
0	3.9	1.2	0
0	3.9	1.35	0
0	3.9	1.5	0
0	3.9	1.65	0
0	3.9	1.8	0
0	3.9	1.95	0
0	3.9	2.1	0
0	3.9	2.25	0
0	3.9	2.4	0
0	3.9	2.55	0
0	3.9	2.7	0
0	3.9	2.85	0
0	3.9	3	0
0	3.9	3.15	0
0	3.9	3.3	0
0	3.9	3.45	0
0	3.9	3.6	0
0	3.9	3.75	0
0	3.9	3.9	0
0	3.9	4.05	0
0	3.9	4.2	0
0	3.9	4.35	0
0	3.9	4.5	0
0	3.9	4.65	0
0	3.9	4.8	0
0	3.9	4.95	0
0	3.9	5.1	0
0	3.9	5.25	0
0	3.9	5.4	0
0	3.9	5.55	0
0	3.9	5.7	0
0	3.9	5.85	0
0	3.9	6	0
0	3.9	6.15	0
0	3.9	6.3	0
0	3.9	6.45	0
0	4.05	0	0
0	4.05	0.15	0
0	4.05	0.3	0
0	4.05	0.45	0
0	4.05	0.6	0
0	4.05	0.75	0
0	4.05	0.9	0
