0.00 0.00 1.06 0.76 0.37 0.24 0.17 0.13 0.11 0.09 0.08 0.08 0.07 0.07 0.07 0.07 0.07 0.07 0.07 0.07 0.08 0.08 0.09 0.09 0.10 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.20 0.22 0.23 0.24 0.26 0.27 0.29 0.30 0.31 0.33 0.34 0.35 0.37 0.38 0.39 0.41 0.42 0.43 0.44 0.45 0.46 0.46 0.47 0.48 0.49 0.49 0.50 0.50 0.51 0.51 0.51 0.52 0.52 0.52 0.52 0.52 0.53 0.53 0.53 0.53 0.53 0.53 0.52 0.52 0.52 0.52 0.52 0.52 0.52 0.51 0.51 0.51 0.51 0.50 0.50 0.50 0.50 0.49 0.49 0.49 0.51 0.50 0.53 0.56 0.62 0.70 0.84 1.28 1.16 0.00 
0.00 0.00 1.37 0.69 0.34 0.22 0.17 0.13 0.11 0.09 0.08 0.08 0.07 0.07 0.07 0.07 0.07 0.07 0.07 0.07 0.08 0.08 0.09 0.09 0.10 0.11 0.12 0.12 0.13 0.14 0.15 0.16 0.18 0.19 0.20 0.21 0.23 0.24 0.25 0.27 0.28 0.30 0.31 0.32 0.34 0.35 0.36 0.38 0.39 0.40 0.41 0.42 0.43 0.44 0.45 0.46 0.47 0.47 0.48 0.49 0.49 0.50 0.50 0.50 0.51 0.51 0.51 0.51 0.52 0.52 0.52 0.52 0.52 0.52 0.52 0.52 0.52 0.52 0.52 0.51 0.51 0.51 0.51 0.51 0.50 0.50 0.50 0.50 0.50 0.49 0.49 0.49 0.49 0.49 0.49 0.50 0.52 0.56 0.60 0.65 0.80 1.15 1.41 0.00 
0.00 0.00 1.48 0.68 0.33 0.22 0.17 0.13 0.11 0.09 0.08 0.08 0.07 0.07 0.07 0.06 0.07 0.07 0.07 0.07 0.08 0.08 0.09 0.09 0.10 0.11 0.11 0.12 0.13 0.14 0.15 0.16 0.18 0.19 0.20 0.21 0.23 0.24 0.25 0.27 0.28 0.29 0.31 0.32 0.33 0.35 0.36 0.37 0.39 0.40 0.41 0.42 0.43 0.44 0.45 0.46 0.46 0.47 0.48 0.48 0.49 0.49 0.50 0.50 0.50 0.51 0.51 0.51 0.51 0.51 0.52 0.52 0.52 0.52 0.52 0.52 0.51 0.51 0.51 0.51 0.51 0.51 0.51 0.50 0.50 0.50 0.50 0.50 0.49 0.49 0.49 0.49 0.48 0.48 0.49 0.50 0.52 0.56 0.59 0.64 0.79 1.12 1.49 0.00 
0.00 0.00 1.39 0.69 0.34 0.23 0.17 0.13 0.11 0.09 0.08 0.08 0.07 0.07 0.07 0.07 0.07 0.07 0.07 0.07 0.08 0.08 0.09 0.09 0.10 0.11 0.12 0.12 0.13 0.14 0.15 0.16 0.18 0.19 0.20 0.21 0.23 0.24 0.25 0.27 0.28 0.30 0.31 0.32 0.34 0.35 0.36 0.38 0.39 0.40 0.41 0.42 0.43 0.44 0.45 0.46 0.47 0.47 0.48 0.49 0.49 0.50 0.50 0.50 0.51 0.51 0.51 0.51 0.52 0.52 0.52 0.52 0.52 0.52 0.52 0.52 0.52 0.52 0.52 0.51 0.51 0.51 0.51 0.51 0.50 0.50 0.50 0.50 0.50 0.49 0.49 0.49 0.49 0.49 0.49 0.50 0.52 0.56 0.60 0.65 0.80 1.15 1.41 0.00 
0.00 0.00 1.10 0.77 0.37 0.24 0.17 0.13 0.11 0.09 0.08 0.08 0.07 0.07 0.07 0.07 0.07 0.07 0.07 0.07 0.08 0.08 0.09 0.09 0.10 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.20 0.22 0.23 0.24 0.26 0.27 0.29 0.30 0.31 0.33 0.34 0.35 0.37 0.38 0.39 0.41 0.42 0.43 0.44 0.45 0.46 0.46 0.47 0.48 0.49 0.49 0.50 0.50 0.51 0.51 0.51 0.52 0.52 0.52 0.52 0.52 0.53 0.53 0.53 0.53 0.53 0.53 0.52 0.52 0.52 0.52 0.52 0.52 0.52 0.51 0.51 0.51 0.51 0.50 0.50 0.50 0.50 0.49 0.49 0.49 0.47 0.50 0.53 0.56 0.62 0.71 0.84 1.24 1.16 0.00 
0.00 0.00 0.36 1.08 0.40 0.25 0.17 0.14 0.12 0.10 0.08 0.08 0.07 0.07 0.07 0.07 0.07 0.07 0.07 0.08 0.08 0.09 0.09 0.10 0.10 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.19 0.20 0.21 0.23 0.24 0.25 0.27 0.28 0.30 0.31 0.33 0.34 0.35 0.37 0.38 0.40 0.41 0.42 0.43 0.44 0.45 0.46 0.47 0.48 0.49 0.50 0.50 0.51 0.52 0.52 0.53 0.53 0.53 0.54 0.54 0.54 0.54 0.54 0.55 0.55 0.55 0.55 0.55 0.55 0.55 0.54 0.54 0.54 0.54 0.54 0.54 0.53 0.53 0.53 0.53 0.52 0.52 0.52 0.52 0.51 0.51 0.50 0.50 0.53 0.50 0.58 0.63 0.73 0.86 1.80 0.40 0.00 
0.00 0.00 0.00 1.08 0.47 0.28 0.19 0.15 0.12 0.10 0.09 0.08 0.08 0.07 0.07 0.07 0.07 0.07 0.08 0.08 0.08 0.09 0.09 0.10 0.11 0.12 0.13 0.13 0.15 0.16 0.17 0.18 0.19 0.21 0.22 0.23 0.25 0.26 0.28 0.29 0.31 0.32 0.34 0.35 0.37 0.38 0.40 0.41 0.42 0.44 0.45 0.46 0.47 0.48 0.49 0.50 0.51 0.52 0.52 0.53 0.54 0.54 0.55 0.55 0.55 0.56 0.56 0.56 0.56 0.56 0.57 0.57 0.57 0.57 0.57 0.57 0.57 0.56 0.56 0.56 0.56 0.56 0.56 0.55 0.55 0.55 0.55 0.54 0.54 0.54 0.54 0.53 0.53 0.53 0.54 0.51 0.57 0.55 0.65 0.73 1.03 1.80 0.00 0.00 
0.00 0.00 0.00 0.48 0.73 0.32 0.21 0.16 0.13 0.11 0.09 0.09 0.08 0.08 0.08 0.08 0.08 0.08 0.08 0.09 0.09 0.10 0.10 0.11 0.12 0.13 0.13 0.15 0.16 0.17 0.18 0.19 0.21 0.22 0.24 0.25 0.27 0.28 0.30 0.31 0.33 0.35 0.36 0.38 0.39 0.41 0.43 0.44 0.45 0.47 0.48 0.49 0.51 0.52 0.53 0.54 0.55 0.55 0.56 0.57 0.58 0.58 0.59 0.59 0.60 0.60 0.60 0.60 0.61 0.61 0.61 0.61 0.61 0.61 0.61 0.61 0.61 0.61 0.61 0.60 0.60 0.60 0.60 0.60 0.59 0.59 0.59 0.58 0.58 0.58 0.58 0.57 0.57 0.57 0.56 0.58 0.55 0.66 0.75 0.86 1.66 0.80 0.00 0.00 
0.00 0.00 0.00 0.00 0.71 0.44 0.25 0.18 0.14 0.12 0.10 0.09 0.09 0.08 0.08 0.08 0.08 0.08 0.09 0.09 0.10 0.10 0.11 0.12 0.12 0.13 0.14 0.15 0.17 0.18 0.19 0.21 0.22 0.24 0.25 0.27 0.28 0.30 0.32 0.33 0.35 0.37 0.39 0.40 0.42 0.44 0.45 0.47 0.48 0.50 0.51 0.52 0.54 0.55 0.56 0.57 0.58 0.59 0.60 0.61 0.61 0.62 0.62 0.63 0.63 0.64 0.64 0.64 0.64 0.65 0.65 0.65 0.65 0.65 0.65 0.65 0.65 0.64 0.64 0.64 0.64 0.64 0.64 0.63 0.63 0.63 0.62 0.62 0.62 0.62 0.61 0.61 0.61 0.61 0.63 0.64 0.66 0.75 0.87 1.30 1.63 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.03 0.65 0.36 0.22 0.17 0.13 0.12 0.10 0.09 0.09 0.09 0.09 0.09 0.09 0.09 0.10 0.10 0.11 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.21 0.22 0.24 0.26 0.27 0.29 0.31 0.33 0.35 0.36 0.38 0.40 0.42 0.44 0.46 0.48 0.49 0.51 0.53 0.54 0.56 0.57 0.59 0.60 0.61 0.62 0.63 0.64 0.65 0.66 0.67 0.68 0.68 0.69 0.69 0.70 0.70 0.70 0.70 0.71 0.71 0.71 0.71 0.71 0.71 0.71 0.71 0.70 0.70 0.70 0.70 0.70 0.69 0.69 0.69 0.69 0.68 0.68 0.68 0.67 0.67 0.67 0.66 0.67 0.72 0.74 0.73 0.87 1.30 1.87 0.06 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.02 0.47 0.39 0.22 0.17 0.14 0.12 0.11 0.11 0.11 0.11 0.11 0.11 0.12 0.12 0.13 0.14 0.15 0.16 0.17 0.18 0.19 0.21 0.22 0.24 0.26 0.28 0.30 0.32 0.34 0.36 0.38 0.40 0.42 0.45 0.47 0.49 0.52 0.54 0.56 0.58 0.61 0.63 0.65 0.67 0.69 0.70 0.72 0.74 0.75 0.77 0.78 0.79 0.80 0.81 0.82 0.83 0.84 0.84 0.85 0.85 0.86 0.86 0.86 0.87 0.87 0.87 0.87 0.87 0.87 0.87 0.87 0.86 0.86 0.86 0.86 0.85 0.85 0.85 0.85 0.84 0.84 0.83 0.83 0.83 0.82 0.82 0.81 0.82 0.86 0.88 1.04 1.68 1.64 0.06 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.19 0.38 0.33 0.22 0.18 0.16 0.16 0.15 0.15 0.16 0.16 0.17 0.17 0.18 0.19 0.21 0.22 0.24 0.26 0.27 0.30 0.32 0.34 0.37 0.39 0.42 0.45 0.48 0.51 0.54 0.57 0.61 0.64 0.67 0.70 0.74 0.77 0.80 0.83 0.87 0.90 0.92 0.95 0.98 1.01 1.03 1.05 1.07 1.09 1.11 1.13 1.14 1.16 1.17 1.18 1.19 1.20 1.21 1.22 1.22 1.23 1.23 1.24 1.24 1.24 1.24 1.24 1.24 1.24 1.24 1.23 1.23 1.23 1.22 1.22 1.22 1.21 1.21 1.20 1.20 1.19 1.18 1.18 1.17 1.17 1.16 1.18 1.26 1.83 1.82 0.81 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.07 0.20 0.22 0.22 0.21 0.21 0.21 0.21 0.21 0.22 0.23 0.24 0.26 0.28 0.29 0.32 0.34 0.36 0.39 0.42 0.45 0.49 0.52 0.56 0.60 0.64 0.68 0.72 0.76 0.80 0.85 0.89 0.94 0.98 1.02 1.07 1.11 1.15 1.19 1.23 1.27 1.30 1.33 1.37 1.40 1.42 1.45 1.48 1.50 1.52 1.54 1.55 1.57 1.58 1.60 1.61 1.62 1.62 1.63 1.63 1.64 1.64 1.64 1.64 1.64 1.64 1.64 1.64 1.64 1.63 1.63 1.62 1.62 1.61 1.61 1.60 1.59 1.59 1.58 1.57 1.56 1.55 1.55 1.54 1.45 1.19 0.41 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
