0.00 0.00 0.28 0.22 0.11 0.08 0.06 0.04 0.04 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.05 0.05 0.05 0.05 0.05 0.05 0.06 0.06 0.06 0.06 0.07 0.07 0.07 0.08 0.08 0.09 0.10 0.11 0.12 0.14 0.15 0.18 0.21 0.25 0.30 0.36 0.43 0.51 0.60 0.70 0.79 0.89 0.97 1.05 1.12 1.18 1.23 1.27 1.30 1.32 1.34 1.35 1.35 1.36 1.35 1.35 1.34 1.34 1.33 1.32 1.31 1.30 1.34 1.32 1.39 1.46 1.62 1.83 2.19 3.30 2.98 0.00 
0.00 0.00 0.35 0.20 0.10 0.07 0.06 0.04 0.04 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.05 0.05 0.05 0.05 0.05 0.05 0.06 0.06 0.06 0.07 0.07 0.07 0.08 0.08 0.09 0.10 0.11 0.12 0.13 0.15 0.18 0.21 0.24 0.29 0.35 0.42 0.50 0.59 0.68 0.78 0.87 0.96 1.03 1.10 1.16 1.21 1.25 1.28 1.30 1.32 1.33 1.33 1.34 1.34 1.33 1.33 1.32 1.31 1.30 1.29 1.28 1.29 1.31 1.37 1.46 1.56 1.70 2.07 2.98 3.63 0.00 
0.00 0.00 0.38 0.20 0.10 0.07 0.06 0.04 0.04 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.05 0.05 0.05 0.05 0.05 0.05 0.06 0.06 0.06 0.06 0.07 0.07 0.08 0.08 0.09 0.10 0.11 0.12 0.13 0.15 0.17 0.20 0.24 0.29 0.35 0.42 0.50 0.59 0.68 0.77 0.86 0.95 1.03 1.09 1.15 1.20 1.24 1.27 1.29 1.31 1.32 1.33 1.33 1.33 1.33 1.32 1.31 1.30 1.29 1.28 1.28 1.29 1.33 1.37 1.46 1.54 1.67 2.04 2.90 3.83 0.00 
0.00 0.00 0.36 0.20 0.10 0.07 0.06 0.04 0.04 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.05 0.05 0.05 0.05 0.05 0.05 0.06 0.06 0.06 0.07 0.07 0.07 0.08 0.08 0.09 0.10 0.11 0.12 0.13 0.15 0.18 0.21 0.24 0.29 0.35 0.42 0.50 0.59 0.68 0.78 0.87 0.96 1.03 1.10 1.16 1.21 1.25 1.28 1.30 1.32 1.33 1.33 1.34 1.34 1.33 1.33 1.32 1.31 1.30 1.29 1.28 1.29 1.32 1.37 1.46 1.55 1.69 2.07 2.98 3.63 0.00 
0.00 0.00 0.29 0.22 0.11 0.08 0.06 0.04 0.04 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.05 0.05 0.05 0.05 0.05 0.05 0.06 0.06 0.06 0.06 0.07 0.07 0.07 0.08 0.08 0.09 0.10 0.11 0.12 0.14 0.15 0.18 0.21 0.25 0.30 0.36 0.43 0.51 0.60 0.70 0.79 0.89 0.97 1.05 1.12 1.18 1.23 1.27 1.30 1.32 1.34 1.35 1.35 1.36 1.36 1.35 1.34 1.34 1.33 1.32 1.31 1.30 1.23 1.32 1.39 1.46 1.63 1.83 2.19 3.20 2.99 0.00 
0.00 0.00 0.10 0.31 0.12 0.08 0.06 0.05 0.04 0.04 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.05 0.05 0.05 0.05 0.05 0.05 0.06 0.06 0.06 0.06 0.07 0.07 0.07 0.08 0.08 0.09 0.09 0.10 0.11 0.13 0.14 0.16 0.18 0.22 0.26 0.31 0.37 0.44 0.52 0.62 0.71 0.81 0.91 1.00 1.08 1.15 1.22 1.27 1.31 1.34 1.37 1.39 1.40 1.41 1.41 1.41 1.40 1.40 1.39 1.38 1.37 1.36 1.33 1.33 1.39 1.32 1.52 1.66 1.90 2.24 4.65 1.04 0.00 
0.00 0.00 0.00 0.31 0.14 0.09 0.06 0.05 0.04 0.04 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.05 0.05 0.05 0.05 0.05 0.05 0.06 0.06 0.06 0.06 0.06 0.07 0.07 0.08 0.08 0.09 0.09 0.10 0.11 0.12 0.13 0.15 0.17 0.19 0.22 0.26 0.32 0.38 0.45 0.54 0.64 0.74 0.84 0.94 1.03 1.12 1.19 1.26 1.31 1.36 1.39 1.42 1.44 1.45 1.46 1.46 1.46 1.46 1.45 1.44 1.43 1.42 1.41 1.40 1.41 1.33 1.50 1.43 1.70 1.89 2.68 4.65 0.00 0.00 
0.00 0.00 0.00 0.14 0.22 0.10 0.07 0.05 0.05 0.04 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.06 0.06 0.06 0.06 0.06 0.07 0.07 0.07 0.08 0.08 0.09 0.09 0.10 0.11 0.12 0.13 0.14 0.16 0.18 0.21 0.24 0.28 0.34 0.41 0.49 0.58 0.69 0.80 0.91 1.01 1.12 1.21 1.29 1.36 1.41 1.46 1.50 1.53 1.55 1.56 1.57 1.57 1.57 1.57 1.56 1.55 1.54 1.53 1.51 1.50 1.49 1.54 1.44 1.73 1.95 2.24 4.31 2.06 0.00 0.00 
0.00 0.00 0.00 0.00 0.22 0.14 0.08 0.06 0.05 0.04 0.04 0.04 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.03 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.06 0.06 0.06 0.06 0.06 0.07 0.07 0.07 0.07 0.08 0.08 0.09 0.09 0.10 0.10 0.11 0.12 0.13 0.15 0.17 0.19 0.22 0.25 0.30 0.36 0.43 0.52 0.62 0.73 0.84 0.96 1.07 1.18 1.28 1.36 1.44 1.50 1.55 1.59 1.62 1.64 1.66 1.67 1.67 1.67 1.67 1.66 1.65 1.64 1.62 1.61 1.61 1.67 1.69 1.73 1.97 2.28 3.38 4.24 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.01 0.20 0.12 0.07 0.06 0.05 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.06 0.06 0.06 0.06 0.06 0.06 0.07 0.07 0.07 0.07 0.08 0.08 0.08 0.09 0.09 0.10 0.11 0.11 0.12 0.13 0.15 0.16 0.18 0.21 0.24 0.28 0.33 0.39 0.47 0.56 0.67 0.79 0.91 1.04 1.17 1.28 1.39 1.49 1.57 1.64 1.69 1.74 1.77 1.79 1.81 1.82 1.83 1.83 1.82 1.81 1.80 1.79 1.78 1.76 1.77 1.89 1.95 1.93 2.27 3.40 4.88 0.16 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.01 0.15 0.13 0.08 0.06 0.05 0.05 0.05 0.04 0.04 0.04 0.04 0.04 0.04 0.04 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.07 0.07 0.07 0.07 0.07 0.07 0.08 0.08 0.08 0.08 0.09 0.09 0.09 0.10 0.10 0.11 0.12 0.12 0.13 0.14 0.15 0.16 0.18 0.20 0.22 0.25 0.29 0.34 0.40 0.48 0.58 0.69 0.82 0.97 1.12 1.28 1.43 1.58 1.71 1.82 1.92 2.01 2.08 2.13 2.17 2.20 2.22 2.23 2.24 2.24 2.23 2.22 2.21 2.20 2.18 2.16 2.17 2.28 2.31 2.74 4.39 4.29 0.16 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.06 0.13 0.12 0.08 0.07 0.07 0.06 0.06 0.06 0.06 0.06 0.06 0.06 0.07 0.07 0.07 0.07 0.07 0.07 0.07 0.08 0.08 0.08 0.08 0.08 0.08 0.09 0.09 0.09 0.09 0.09 0.10 0.10 0.10 0.10 0.11 0.11 0.11 0.12 0.12 0.13 0.13 0.14 0.14 0.15 0.16 0.16 0.17 0.19 0.20 0.22 0.23 0.26 0.28 0.32 0.36 0.42 0.49 0.58 0.69 0.83 1.00 1.19 1.39 1.62 1.84 2.06 2.26 2.45 2.61 2.75 2.87 2.97 3.04 3.10 3.14 3.17 3.19 3.20 3.19 3.19 3.17 3.15 3.13 3.11 3.08 3.13 3.34 4.82 4.78 2.11 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.03 0.07 0.09 0.09 0.09 0.08 0.08 0.08 0.08 0.08 0.09 0.09 0.09 0.09 0.09 0.09 0.10 0.10 0.10 0.10 0.10 0.11 0.11 0.11 0.11 0.12 0.12 0.12 0.12 0.13 0.13 0.13 0.14 0.14 0.15 0.15 0.15 0.16 0.17 0.17 0.18 0.19 0.20 0.21 0.22 0.23 0.25 0.26 0.29 0.31 0.34 0.38 0.42 0.48 0.56 0.65 0.77 0.93 1.11 1.34 1.59 1.88 2.17 2.47 2.76 3.03 3.28 3.50 3.68 3.83 3.96 4.05 4.13 4.18 4.21 4.23 4.24 4.24 4.22 4.20 4.18 4.15 4.12 4.08 3.84 3.13 1.09 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
